Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
09-05-2024 16:00,FORMT,2.81,2.86,2.81,2.85,8509925.0,0.01,0.04,0.01,700.0,0.04,3292912.4,158.43,True,0,,2.69,2.89
09-05-2024 16:00,ADGYO,27.88,28.4,27.86,28.34,772263.0,0.06,0.46,0.0,11400.0,0.46,211214.0,265.63,True,0,,27.94,28.88
09-05-2024 16:00,DZGYO,5.13,5.26,5.13,5.24,709831.0,0.02,0.11,0.01,1000.0,0.11,338876.5,109.47,True,0,,4.96,5.39
09-05-2024 16:00,TRILC,26.68,27.12,26.66,27.06,2329130.0,0.06,0.38,0.02,2275.0,0.38,1261144.3,84.68,True,0,,ATL,ATH
09-05-2024 16:00,KRSTL,8.65,8.83,8.64,8.82,618088.0,0.01,0.17,0.0,4150.0,0.17,394481.4,56.68,True,0,,8.6,8.87
09-05-2024 16:00,SILVR,23.48,24.52,23.36,24.28,1011257.0,0.24,0.8,0.13,506.06,0.8,523036.1,93.34,True,0,,20.48,ATH
09-05-2024 15:00,BYDNR,29.18,29.8,29.14,29.78,232629.0,0.02,0.6,0.05,1204.35,0.6,128333.2,81.27,True,0,,28.7,31.9
09-05-2024 15:00,ALKIM,37.32,38.28,37.26,38.02,239880.0,0.26,0.7,0.0,9.851624184872989e+16,0.7,119726.3,100.36,True,0,,37.7,38.72
09-05-2024 15:00,ALTIN,24.4,24.67,24.38,24.6,5149655.0,0.07,0.2,0.02,1150.0,0.2,1696123.2,203.61,True,0,,24.45,24.86
09-05-2024 15:00,MRGYO,6.4,7.1,6.33,6.95,15925664.0,0.15,0.55,0.03,1733.33,0.55,3654225.8,335.81,True,0,,6.36,7.28
09-05-2024 15:00,ISDMR,38.3,39.0,38.18,38.82,724453.0,0.18,0.52,0.06,828.57,0.52,363515.6,99.29,True,0,,36.9,38.94
09-05-2024 15:00,KLSER,58.15,61.7,57.9,61.3,3006462.0,0.4,3.15,0.26,1111.54,3.15,484748.8,520.21,True,0,,56.55,64.9
09-05-2024 15:00,SISE,51.65,52.25,51.6,52.1,9011288.0,0.15,0.45,0.02,2150.0,0.45,3192799.6,182.24,True,0,,50.6,52.6
09-05-2024 15:00,SEKUR,14.26,14.5,14.18,14.48,624178.0,0.02,0.22,0.04,450.0,0.22,284189.3,119.63,True,0,,13.33,14.64
09-05-2024 14:00,AVOD,3.69,4.01,3.69,4.0,20767893.0,0.01,0.31,0.03,900.0,0.31,3255629.7,537.91,True,0,,3.6,ATH
09-05-2024 14:00,ORCAY,11.38,11.85,11.38,11.76,986738.0,0.09,0.38,0.02,1709.52,0.38,258661.2,281.48,True,0,,11.39,11.89
09-05-2024 14:00,KRDMB,20.96,21.5,20.96,21.44,382465.0,0.06,0.48,0.0,11900.0,0.48,128972.9,196.55,True,0,,20.58,21.68
09-05-2024 14:00,POLHO,13.61,13.83,13.57,13.79,1030003.0,0.04,0.18,0.01,1536.36,0.18,624345.3,64.97,True,0,,13.44,13.8
09-05-2024 14:00,ARCLK,179.2,182.4,178.9,181.8,909445.0,0.6,2.6,0.05,5100.0,2.6,401306.1,126.62,True,0,,171.7,184.7
09-05-2024 14:00,ANHYT,66.6,69.0,66.4,68.65,413002.0,0.35,2.05,0.43,376.74,2.05,164658.1,150.82,True,0,,60.5,ATH
09-05-2024 14:00,GOODY,21.68,22.5,21.68,22.38,521092.0,0.12,0.7,0.06,993.75,0.7,165343.1,215.16,True,0,,21.16,22.68
09-05-2024 13:00,DESA,30.48,30.88,30.4,30.8,178411.0,0.08,0.32,0.05,566.67,0.32,92250.0,93.4,True,0,,30.0,30.98
09-05-2024 13:00,OYLUM,11.64,12.18,11.62,12.08,1540130.0,0.1,0.44,0.01,4788.89,0.44,886646.6,73.7,True,0,,10.92,12.38
