Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,rsi,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-10-2024 09:00,GESAN,39.44,43.14,39.26,42.56,15419578.0,0.58,3.12,0.34,823.08,3.12,4567035.6,237.63,True,55.5,0,,38.88,46.26,False,False
21-10-2024 09:00,TEKTU,4.31,4.74,4.26,4.71,20632913.0,0.03,0.4,0.05,769.57,0.4,7363097.4,180.22,True,56.78,0,,4.62,5.24,True,False
21-10-2024 09:00,VANGD,17.99,19.11,17.81,18.85,424371.0,0.26,0.86,0.09,814.89,0.86,206305.1,105.7,True,54.96,0,,16.57,22.36,True,False
21-10-2024 09:00,PATEK,65.65,71.35,64.0,71.35,3618602.0,0.0,5.7,0.19,2900.0,5.7,1293060.1,179.85,True,55.62,0,,67.35,78.75,True,False
21-10-2024 09:00,KZGYO,21.94,23.98,21.92,23.7,7850912.0,0.28,1.76,0.36,393.0,1.76,3636674.6,115.88,True,70.26,0,,19.06,ATH,False,False
21-10-2024 09:00,BRMEN,4.95,5.44,4.95,5.44,489992.0,0.0,0.49,0.04,1095.12,0.49,310551.6,57.78,True,58.52,0,,4.93,6.46,True,False
21-10-2024 09:00,DZGYO,9.98,11.0,9.82,11.0,10945037.0,0.0,1.02,0.31,227.97,1.02,5674725.1,92.87,True,74.06,0,,7.33,ATH,False,False
18-10-2024 09:00,IZENR,17.83,19.53,17.77,19.23,10291362.0,0.3,1.4,0.19,644.68,1.4,2528127.7,307.07,True,56.71,0,,16.95,21.38,True,False
18-10-2024 09:00,METUR,15.21,15.65,15.18,15.57,2811587.0,0.08,0.36,0.09,300.0,0.36,1674906.7,67.87,True,57.99,0,,13.45,16.51,False,False
18-10-2024 09:00,ESCAR,332.0,364.0,324.0,364.0,512794.0,0.0,32.0,4.0,700.0,32.0,231032.8,121.96,True,55.53,0,,359.0,421.0,True,True
18-10-2024 09:00,SUWEN,26.7,29.0,26.16,28.48,1619390.0,0.52,1.78,0.01,29566.67,1.78,820369.1,97.4,True,52.92,0,,ATL,32.0,True,True
18-10-2024 09:00,KAPLM,164.5,181.5,161.8,181.5,721094.0,0.0,17.0,2.79,509.32,17.0,193663.1,272.34,True,65.91,0,,159.9,191.2,True,False
18-10-2024 09:00,GLBMD,9.9,10.5,9.84,10.5,1193757.0,0.0,0.6,0.07,782.35,0.6,571348.8,108.94,True,56.02,0,,9.84,12.94,True,False
18-10-2024 09:00,TEZOL,16.3,17.86,15.92,17.86,3974564.0,0.0,1.56,0.04,3900.0,1.56,1465672.3,171.18,True,51.78,0,,16.0,21.32,True,True
17-10-2024 09:00,TCKRC,22.78,25.04,22.6,25.04,26390096.0,0.0,2.26,0.09,2356.52,2.26,6207319.4,325.14,True,54.34,0,,24.7,29.3,False,False
17-10-2024 09:00,ISFIN,10.84,11.21,10.81,11.14,4074444.0,0.07,0.3,0.03,934.48,0.3,2117648.4,92.4,True,50.94,0,,10.34,12.05,False,False
17-10-2024 09:00,AKGRT,5.45,5.73,5.42,5.71,17451813.0,0.02,0.26,0.03,796.55,0.26,11450023.1,52.42,True,57.54,0,,5.21,5.84,False,False
17-10-2024 09:00,MERIT,160.0,174.9,158.0,174.9,750563.0,0.0,14.9,2.66,460.15,14.9,327840.4,128.94,True,58.81,0,,ATL,180.0,True,False
17-10-2024 09:00,EUREN,10.61,11.2,10.61,11.15,9496867.0,0.05,0.54,0.03,1488.24,0.54,4783650.4,98.53,True,37.97,0,,ATL,16.16,True,True
17-10-2024 09:00,ENKAI,44.94,47.38,44.94,46.94,19606930.0,0.44,2.0,0.21,870.87,2.0,11347135.8,72.79,True,54.23,0,,43.04,51.75,True,True
17-10-2024 09:00,AYCES,417.25,458.75,417.25,458.75,140365.0,0.0,41.5,1.55,2577.42,41.5,76591.1,83.27,True,52.79,0,,ATL,578.0,True,False
17-10-2024 09:00,BOBET,20.68,22.76,20.3,22.76,10403920.0,0.0,2.08,0.38,450.26,2.08,4399771.4,136.47,True,63.23,0,,18.61,31.84,False,False
17-10-2024 09:00,YAPRK,383.0,420.75,381.0,415.0,703797.0,5.75,32.0,1.25,2460.0,32.0,117234.6,500.33,True,57.29,0,,392.25,428.5,True,True
17-10-2024 09:00,GZNMI,51.65,56.0,50.95,55.35,1048046.0,0.65,3.7,0.53,594.18,3.7,542718.4,93.11,True,80.92,0,,46.52,ATH,False,False
17-10-2024 09:00,BRSAN,422.5,462.5,419.25,451.75,2759694.0,10.75,29.25,1.08,2620.93,29.25,1158134.8,138.29,True,51.75,0,,348.25,601.5,False,False
17-10-2024 09:00,AHGAZ,17.07,18.77,16.96,18.77,30044062.0,0.0,1.7,0.34,398.53,1.7,15798240.3,90.17,True,79.05,0,,13.62,ATH,False,False
17-10-2024 09:00,VKFYO,17.78,19.2,17.61,19.07,2682285.0,0.13,1.29,0.07,1825.37,1.29,684052.2,292.12,True,52.37,0,,18.35,22.98,True,True
17-10-2024 09:00,OYLUM,7.23,7.69,7.22,7.66,2371272.0,0.03,0.43,0.03,1287.1,0.43,1462838.2,62.1,True,49.05,0,,ATL,9.48,True,False
16-10-2024 09:00,LOGO,98.2,104.6,97.05,104.6,1050937.0,0.0,6.4,1.22,426.75,6.4,543133.5,93.5,True,59.26,0,,87.1,125.1,False,False
16-10-2024 09:00,GWIND,23.54,25.0,23.48,25.0,6562993.0,0.0,1.46,0.18,729.55,1.46,2480873.7,164.54,True,47.31,0,,22.48,32.58,True,False
16-10-2024 09:00,KLNMA,14.18,14.9,14.18,14.7,222315.0,0.2,0.52,0.08,575.32,0.52,112331.5,97.91,True,43.25,0,,14.36,18.63,False,False
16-10-2024 09:00,MARKA,56.65,62.15,56.65,62.15,679728.0,0.0,5.5,1.18,364.14,5.5,430816.8,57.78,True,64.73,0,,40.0,78.45,False,False
16-10-2024 09:00,VESBE,17.46,18.4,17.33,18.4,10721746.0,0.0,0.94,0.14,561.97,0.94,3939330.5,172.17,True,60.99,0,,16.57,18.44,False,False
16-10-2024 09:00,AYGAZ,141.8,149.5,141.2,149.5,985580.0,0.0,7.7,0.14,5400.0,7.7,424354.5,132.25,True,53.35,0,,140.8,160.6,False,False
15-10-2024 09:00,DAGI,8.81,9.64,8.81,9.64,4902806.0,0.0,0.83,0.05,1496.15,0.83,2175049.8,125.41,True,56.29,0,,7.74,11.2,False,False
15-10-2024 09:00,ASUZU,63.25,66.7,63.25,66.05,1570756.0,0.65,2.8,0.03,9233.33,2.8,834321.4,88.27,True,42.74,0,,65.9,79.8,False,False
15-10-2024 09:00,BURVA,138.6,151.6,138.6,151.6,1300073.0,0.0,13.0,1.34,870.15,13.0,812639.0,59.98,True,64.31,0,,120.8,154.6,False,False
15-10-2024 09:00,YATAS,24.28,26.7,24.28,26.7,2063261.0,0.0,2.42,0.01,30150.0,2.42,1122353.2,83.83,True,50.64,0,,24.24,30.1,True,True
15-10-2024 09:00,FONET,15.99,17.51,15.99,17.51,16929387.0,0.0,1.52,0.05,3204.35,1.52,5389926.7,214.09,True,49.71,0,,16.8,22.84,True,True
15-10-2024 09:00,KRPLS,6.48,6.91,6.46,6.91,1584592.0,0.0,0.43,0.01,3809.09,0.43,862977.7,83.62,True,49.29,0,,6.3,7.63,False,False
15-10-2024 09:00,ARENA,28.94,31.4,28.94,30.8,1566470.0,0.6,1.86,0.1,1760.0,1.86,791797.4,97.84,True,42.91,0,,27.82,32.56,True,False
15-10-2024 09:00,TTRAK,701.5,729.5,700.0,725.0,461190.0,4.5,23.5,0.6,3816.67,23.5,271539.4,69.84,True,54.91,0,,672.0,751.0,False,False
14-10-2024 09:00,MTRYO,6.6,7.48,6.55,7.48,1652661.0,0.0,0.88,0.04,2156.41,0.88,599399.1,175.72,True,44.97,0,,7.31,9.79,True,True
14-10-2024 09:00,TDGYO,11.23,11.73,11.23,11.73,3026788.0,0.0,0.5,0.08,525.0,0.5,1715885.4,76.4,True,69.42,0,,9.2,11.85,False,False
14-10-2024 09:00,EUYO,9.99,11.07,9.52,10.84,671106.0,0.23,0.85,0.03,2475.76,0.85,268522.4,149.93,True,51.64,0,,10.39,12.2,True,True
11-10-2024 09:00,OFSYM,34.58,37.94,34.3,37.94,2350067.0,0.0,3.36,0.08,3900.0,3.36,623410.1,276.97,True,55.52,0,,32.62,42.9,True,True
11-10-2024 09:00,GENIL,89.2,92.25,87.15,92.25,1465274.0,0.0,3.05,0.25,1120.0,3.05,748727.1,95.7,True,61.15,0,,82.85,95.0,False,False
11-10-2024 09:00,BMSCH,23.16,25.86,22.98,25.86,3446046.0,0.0,2.7,0.55,390.91,2.7,1616566.2,113.17,True,69.35,0,,19.95,ATH,False,False
11-10-2024 09:00,PASEU,22.16,24.0,21.8,24.0,11995086.0,0.0,1.84,0.19,874.83,1.84,6518631.7,84.01,True,66.74,0,,20.2,ATH,False,False
11-10-2024 09:00,GLRYH,11.6,12.36,11.5,12.36,16214559.0,0.0,0.76,0.06,1069.23,0.76,5738644.2,182.55,True,59.82,0,,10.98,15.85,True,True
11-10-2024 09:00,SUNTK,19.15,21.0,18.97,20.5,10339250.0,0.5,1.35,0.14,844.06,1.35,2467130.3,319.08,True,67.79,0,,17.9,23.3,False,False
10-10-2024 09:00,MTRKS,41.3,44.54,41.3,44.18,2074087.0,0.36,2.88,0.01,20471.43,2.88,1258776.5,64.77,True,55.07,0,,39.0,44.62,True,False
10-10-2024 09:00,BURCE,226.0,248.4,224.2,247.6,1232197.0,0.8,21.6,3.24,566.67,21.6,576054.3,113.9,True,70.99,0,,194.7,ATH,False,False
10-10-2024 09:00,DURDO,16.39,18.02,16.39,18.02,2960283.0,0.0,1.63,0.32,403.09,1.63,1739981.6,70.13,True,63.65,1,18.02,13.05,20.6,False,False
09-10-2024 09:00,EUHOL,8.16,9.3,7.79,9.2,20921394.0,0.1,1.04,0.02,4421.74,1.04,7161456.5,192.14,True,65.78,0,,4.95,10.04,False,False
09-10-2024 09:00,AHSGY,25.46,27.86,25.38,27.86,10441260.0,0.0,2.4,0.16,1381.48,2.4,3018756.7,245.88,True,68.18,0,,25.0,28.12,False,False
09-10-2024 09:00,MEPET,9.21,10.11,9.2,10.11,3897479.0,0.0,0.9,0.02,5194.12,0.9,1488109.2,161.91,True,55.25,0,,8.83,10.3,False,False
08-10-2024 09:00,KTSKR,56.25,61.9,55.8,61.9,1095904.0,0.0,5.65,0.1,5280.95,5.65,377716.7,190.14,True,50.84,0,,54.4,79.95,True,True
08-10-2024 09:00,SAFKR,50.0,54.55,49.78,54.15,1672064.0,0.4,4.15,0.74,462.33,4.15,1045064.8,60.0,True,68.63,0,,41.0,60.75,False,False
07-10-2024 09:00,GRNYO,9.25,10.15,9.2,9.99,2666094.0,0.16,0.74,0.1,670.83,0.74,999413.2,166.77,True,71.03,1,10.15,8.53,10.15,False,False
07-10-2024 09:00,TKNSA,25.48,27.76,25.16,27.28,8744599.0,0.48,1.8,0.02,8900.0,1.8,3284176.0,166.26,True,54.14,1,27.76,23.36,27.76,True,True
04-10-2024 09:00,SELEC,64.95,71.5,63.7,70.5,2562145.0,1.0,5.55,0.08,6837.5,5.55,1099596.7,133.01,True,58.99,0,,62.05,72.25,False,False
04-10-2024 09:00,ENERY,213.9,227.1,212.2,225.4,1620271.0,1.7,11.5,0.87,1221.84,11.5,670314.8,141.72,True,64.53,0,,202.2,226.6,False,False
04-10-2024 09:00,OBAMS,32.6,35.86,32.46,35.86,32148499.0,0.0,3.26,0.14,2228.57,3.26,8440710.6,280.87,True,59.01,0,,31.56,38.1,True,True
03-10-2024 09:00,BASCM,10.4,11.56,10.4,11.56,325715.0,0.0,1.16,0.04,2729.27,1.16,147270.3,121.17,True,54.64,0,,10.35,13.4,True,True
02-10-2024 09:00,FRIGO,7.07,7.68,6.99,7.59,10678074.0,0.09,0.52,0.03,1693.1,0.52,6001927.2,77.91,True,58.44,0,,6.75,8.03,False,False
02-10-2024 09:00,SDTTR,229.3,252.0,227.7,252.0,4366040.0,0.0,22.7,1.85,1127.03,22.7,1215172.9,259.29,True,55.56,0,,223.5,322.0,True,True
01-10-2024 09:00,ALTIN,31.68,32.68,31.58,32.43,51764007.0,0.25,0.75,0.29,154.24,0.75,31448586.4,64.6,True,88.59,0,,24.7,ATH,False,False
01-10-2024 09:00,KRSTL,6.14,6.51,5.89,6.51,80495168.0,0.0,0.37,0.05,704.35,0.37,12815332.7,528.12,True,69.12,0,,5.33,7.44,False,False
01-10-2024 09:00,KRTEK,25.68,28.04,25.26,28.04,3816411.0,0.0,2.36,0.21,1034.62,2.36,587317.9,549.8,True,62.6,0,,25.0,32.9,False,False
30-09-2024 09:00,GLCVY,39.9,43.04,39.74,42.56,1318661.0,0.48,2.66,0.28,843.26,2.66,525496.8,150.94,True,68.7,0,,36.54,45.2,False,False
30-09-2024 09:00,TUCLK,11.76,12.98,11.36,12.98,28204476.0,0.0,1.22,0.12,876.0,1.22,18043046.6,56.32,True,70.35,0,,8.61,13.29,False,False
30-09-2024 09:00,GEREL,11.0,12.04,11.0,12.04,19013951.0,0.0,1.04,0.03,3291.29,1.04,8592216.38,121.29,True,55.58,0,,10.57,13.93,False,False
30-09-2024 09:00,PAGYO,51.3,55.35,48.8,55.2,758368.0,0.15,3.9,0.52,650.0,3.9,205579.3,268.89,True,72.09,1,55.35,47.02,55.35,False,False
30-09-2024 09:00,TATGD,24.06,25.58,23.9,25.48,3497945.0,0.1,1.42,0.28,410.79,1.42,1757835.7,98.99,True,62.46,0,,21.7,29.94,False,False
30-09-2024 09:00,KUTPO,77.5,82.25,75.8,80.95,628771.0,1.3,3.45,0.49,604.08,3.45,281316.7,123.51,True,59.8,1,82.25,70.8,82.25,False,False
30-09-2024 09:00,ANELE,13.69,14.77,13.69,14.77,12721593.0,0.0,1.08,0.07,1465.22,1.08,1975305.7,544.03,True,63.63,1,14.77,12.48,17.42,False,False
30-09-2024 09:00,BVSAN,83.15,92.15,83.0,91.0,2581027.0,1.15,7.85,0.64,1136.22,7.85,778842.9,231.39,True,58.12,0,,78.05,111.4,False,False
30-09-2024 09:00,TERA,17.75,20.52,16.81,20.52,16471316.0,0.0,2.77,0.16,1609.88,2.77,3287702.3,401.0,True,48.53,2,16.81,16.81,27.58,False,False
30-09-2024 09:00,SKYMD,9.94,10.6,9.85,10.43,4679118.0,0.17,0.49,0.01,6025.0,0.49,1914162.4,144.45,True,50.58,0,,9.95,11.01,True,True
27-09-2024 09:00,DMSAS,5.82,6.4,5.82,6.29,9400797.0,0.11,0.47,0.04,1075.0,0.47,4581549.2,105.19,True,66.83,0,,5.18,6.44,False,False
27-09-2024 09:00,ADESE,2.09,2.16,2.09,2.16,157961417.0,0.0,0.07,0.01,1066.67,0.07,45030295.1,250.79,True,65.65,0,,1.88,2.21,False,False
27-09-2024 09:00,MARTI,3.23,3.51,3.19,3.47,31142079.0,0.04,0.24,0.02,1233.33,0.24,9881919.0,215.14,True,58.72,0,,2.96,4.07,False,False
27-09-2024 09:00,ESEN,19.65,21.02,19.21,21.0,3644574.0,0.02,1.35,0.17,703.57,1.35,1800675.1,102.4,True,62.7,0,,18.29,22.78,False,False
27-09-2024 09:00,DOHOL,14.68,15.3,14.51,15.29,26919190.0,0.01,0.61,0.03,1867.74,0.61,17598986.8,52.96,True,51.31,0,,13.96,15.51,False,False
27-09-2024 09:00,TGSAS,59.25,65.15,58.15,65.15,1441150.0,0.0,5.9,0.18,3271.43,5.9,558463.1,158.06,True,61.86,0,,53.7,74.5,False,False
27-09-2024 09:00,ULUSE,150.7,165.6,150.5,165.6,356338.0,0.0,14.9,0.06,24733.33,14.9,121187.3,194.04,True,49.82,0,,150.2,185.0,False,False
26-09-2024 09:00,FZLGY,13.95,15.77,13.78,15.66,8699532.0,0.11,1.71,0.18,877.14,1.71,3298778.1,163.72,True,65.11,0,,13.55,ATH,False,False
26-09-2024 09:00,GEDIK,6.41,7.04,6.41,7.04,2641632.0,0.0,0.63,0.07,866.11,0.63,1605158.3,64.57,True,62.91,0,,6.13,7.6,False,False
26-09-2024 09:00,PSDTC,96.7,106.4,96.5,106.4,1488484.0,0.0,9.7,2.7,259.26,9.7,793706.7,87.54,True,75.72,0,,66.6,ATH,False,False
26-09-2024 09:00,KRONT,18.3,19.51,18.3,19.25,1505980.0,0.26,0.95,0.15,546.26,0.95,719607.6,109.28,True,52.07,0,,17.15,24.12,True,False
26-09-2024 09:00,MERKO,16.0,17.65,15.84,17.65,15176593.0,0.0,1.65,0.35,370.09,1.65,6313028.4,140.4,True,74.41,0,,10.65,ATH,False,False
26-09-2024 09:00,INVEO,7.62,8.36,7.47,8.36,9434894.0,0.0,0.74,0.06,1175.86,0.74,3141321.6,200.35,True,56.83,0,,7.2,11.04,True,False
25-09-2024 09:00,BSOKE,43.92,53.65,43.92,53.65,33797136.0,0.0,9.73,0.4,2357.07,9.73,12115511.0,178.96,True,37.17,2,43.92,43.92,92.4,False,False
25-09-2024 09:00,KZBGY,29.28,30.94,29.18,30.9,5573228.0,0.04,1.62,0.58,181.25,1.62,3517454.4,58.44,True,72.71,0,,23.7,ATH,False,False
25-09-2024 09:00,ELITE,34.76,38.5,34.12,38.5,9056447.0,0.0,3.74,0.5,645.02,3.74,5835825.2,55.19,True,66.89,0,,27.0,ATH,False,False
24-09-2024 09:00,PEKGY,4.69,5.15,4.62,5.15,131278836.0,0.0,0.46,0.0,22900.0,0.46,35128223.2,273.71,True,50.23,1,5.15,4.88,5.5,True,True
24-09-2024 09:00,MARBL,12.85,13.73,12.82,13.73,24204863.0,0.0,0.88,0.02,3726.09,0.88,4191041.7,477.54,True,55.26,0,,ATL,13.74,True,True
24-09-2024 09:00,ISMEN,34.9,38.26,34.72,37.4,14051983.0,0.86,2.5,0.21,1090.48,2.5,4941645.6,184.36,True,55.19,1,38.26,33.86,38.26,False,False
24-09-2024 09:00,MHRGY,4.6,4.82,4.6,4.78,6744896.0,0.04,0.18,0.03,520.69,0.18,4266781.5,58.08,True,67.1,0,,4.25,5.09,False,False
24-09-2024 09:00,ISCTR,13.6,14.28,13.53,14.1,551690890.0,0.18,0.5,0.08,541.03,0.5,350647880.4,57.33,True,60.86,0,,12.33,17.77,False,False
24-09-2024 09:00,XBANK,14170.1,14853.64,14101.03,14678.77,1161210266.0,174.87,508.67,88.34,475.78,508.67,773285881.4,50.17,True,63.3,0,,12834.82,16310.01,False,False
24-09-2024 09:00,AKSA,8.7,9.52,8.64,9.52,49279058.0,0.0,0.82,0.03,2384.85,0.82,13870182.2,255.29,True,57.84,0,,8.45,12.67,True,False
23-09-2024 09:00,DESPC,47.96,50.35,47.1,50.35,1020162.0,0.0,2.39,0.08,3003.9,2.39,552149.8,84.76,True,61.97,0,,42.84,53.2,False,False
23-09-2024 09:00,MEDTR,39.58,42.94,38.76,42.3,905839.0,0.64,2.72,0.31,766.24,2.72,567964.5,59.49,True,57.68,0,,36.04,49.96,False,False
23-09-2024 09:00,FLAP,12.57,13.75,12.5,13.75,31929581.0,0.0,1.18,0.32,271.07,1.18,19539313.2,63.41,True,78.1,0,,8.31,ATH,False,False
23-09-2024 09:00,VAKFN,1.64,1.79,1.64,1.79,117816406.0,0.0,0.15,0.02,837.5,0.15,48632542.9,142.26,True,68.71,0,,1.39,1.97,False,False
23-09-2024 09:00,ULAS,26.3,29.04,25.08,29.04,863010.0,0.0,2.74,0.95,189.03,2.74,552776.5,56.12,True,74.85,0,,19.2,30.0,False,False
23-09-2024 09:00,ETYAT,13.12,14.26,12.83,13.94,544137.0,0.32,0.82,0.12,594.92,0.82,251655.6,116.22,True,65.6,0,,11.47,14.5,False,False
20-09-2024 09:00,ARTMS,57.05,59.5,56.35,59.45,1857253.0,0.05,2.4,0.14,1677.77,2.4,878412.9,111.43,True,60.19,0,,54.1,ATH,False,False
20-09-2024 09:00,BRISA,91.95,95.6,91.7,95.0,582974.0,0.6,3.05,0.18,1594.44,3.05,231034.8,152.33,True,53.16,0,,86.4,99.4,True,False
20-09-2024 09:00,NTHOL,36.52,39.6,36.02,39.42,4687631.0,0.18,2.9,0.35,728.57,2.9,2657120.0,76.42,True,58.92,0,,34.64,39.92,False,False
20-09-2024 09:00,SRVGY,334.25,369.75,324.75,365.0,1103221.0,4.75,30.75,2.75,1018.18,30.75,338975.2,225.46,True,67.68,0,,306.0,452.25,False,False
20-09-2024 09:00,HURGZ,3.91,4.09,3.86,4.09,3349152.0,0.0,0.18,0.02,900.0,0.18,2216733.2,51.09,True,58.6,0,,3.57,5.2,True,False
20-09-2024 09:00,YGGYO,55.6,59.15,53.0,59.15,3926401.0,0.0,3.55,0.57,517.39,3.55,695016.8,464.94,True,79.69,0,,49.74,ATH,False,False
19-09-2024 09:00,DENGE,4.93,5.23,4.87,5.18,5577621.0,0.05,0.25,0.02,941.67,0.25,3244598.9,71.9,True,49.18,0,,4.51,7.49,True,True
19-09-2024 09:00,CEMAS,3.38,3.7,3.38,3.7,41442906.0,0.0,0.32,0.0,15900.0,0.32,17728610.6,133.76,True,52.08,0,,3.22,5.08,True,True
19-09-2024 09:00,PCILT,17.25,18.77,17.17,18.77,6635549.0,0.0,1.52,0.09,1647.13,1.52,2587260.9,156.47,True,67.66,0,,15.6,20.84,False,False
19-09-2024 09:00,LKMNH,15.6,16.8,15.38,16.7,5746925.0,0.1,1.1,0.16,591.1,1.1,2750770.37,108.92,True,66.1,0,,14.02,16.9,False,False
19-09-2024 09:00,VKING,45.3,46.7,44.88,46.44,574297.0,0.26,1.14,0.17,562.79,1.14,358392.5,60.24,True,53.76,0,,42.12,48.4,True,False
19-09-2024 09:00,TMPOL,67.55,72.05,67.55,71.35,423028.0,0.7,3.8,0.11,3354.56,3.8,207555.3,103.81,True,53.86,0,,64.95,88.0,False,False
18-09-2024 09:00,BMSTL,48.98,52.7,48.68,52.0,3507048.0,0.7,3.02,0.02,14999.77,3.02,1744885.8,100.99,True,62.23,0,,47.62,55.45,False,False
18-09-2024 09:00,BIENY,31.0,32.2,30.9,32.2,2340917.0,0.0,1.2,0.07,1718.18,1.2,1420220.7,64.83,True,59.17,0,,29.34,34.46,True,False
17-09-2024 09:00,EFORC,30.52,31.94,30.2,31.94,13899433.0,0.0,1.42,0.25,463.49,1.42,7756583.8,79.2,True,73.94,0,,24.54,ATH,False,False
17-09-2024 09:00,BALAT,47.78,52.05,47.78,52.05,316865.0,0.0,4.27,0.74,479.38,4.27,136981.9,131.32,True,72.0,0,,35.6,ATH,False,False
17-09-2024 09:00,DCTTR,24.64,26.1,24.08,25.72,14145023.0,0.38,1.08,0.08,1185.72,1.08,8637017.2,63.77,True,63.59,0,,21.5,26.72,False,False
17-09-2024 09:00,DAGHL,15.3,16.39,15.01,16.39,752203.0,0.0,1.09,0.17,548.81,1.09,286914.5,162.17,True,61.17,0,,13.65,17.8,True,False
16-09-2024 09:00,AKSUE,11.12,12.04,10.9,11.8,2531980.0,0.24,0.68,0.0,67900.0,0.68,858067.0,195.08,True,53.41,0,,10.44,12.98,True,True
16-09-2024 09:00,KOZAA,63.3,68.2,62.95,67.85,15762230.0,0.35,4.55,0.3,1442.37,4.55,9206537.1,71.21,True,59.03,0,,57.6,76.7,False,False
16-09-2024 09:00,SKYLP,95.4,104.7,95.4,104.7,534997.0,0.0,9.3,0.48,1837.5,9.3,302045.3,77.12,True,56.0,0,,87.75,120.5,True,True
16-09-2024 09:00,ETILR,28.6,31.94,28.18,31.36,8642865.0,0.58,2.76,0.42,550.94,2.76,4244044.4,103.65,True,70.44,0,,20.3,ATH,False,False
16-09-2024 09:00,HOROZ,53.5,56.4,53.05,56.4,6037134.0,0.0,2.9,0.2,1328.57,2.9,3543030.9,70.39,True,62.64,0,,46.06,62.85,False,False
16-09-2024 09:00,TMSN,122.7,133.8,122.5,130.9,3723479.0,2.9,8.2,0.31,2545.15,8.2,2153456.8,72.91,True,58.57,0,,106.5,147.9,False,False
13-09-2024 09:00,ALKIM,32.6,35.3,32.32,34.94,4597000.0,0.36,2.34,0.18,1200.0,2.34,1344132.8,242.0,True,60.43,0,,31.5,35.42,False,False
13-09-2024 09:00,GOLTS,433.25,451.0,431.0,449.5,986985.0,1.5,16.25,0.15,10733.33,16.25,498048.3,98.17,True,52.52,0,,422.25,480.0,True,True
13-09-2024 09:00,MAKTK,8.72,9.6,8.5,9.6,14074702.0,0.0,0.88,0.14,515.38,0.88,9283320.2,51.61,True,68.4,0,,7.41,9.74,False,False
13-09-2024 09:00,DGATE,39.72,43.72,39.54,43.72,1155357.0,0.0,4.0,0.64,526.96,4.0,599045.0,92.87,True,65.91,0,,35.02,44.88,False,False
13-09-2024 09:00,SEGYO,4.69,4.97,4.68,4.96,12202272.0,0.01,0.27,0.06,342.62,0.27,7785370.3,56.73,True,76.22,0,,3.9,ATH,False,False
