Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-07-2024 14:00,ARTMS,45.88,46.96,45.74,46.76,425436.0,0.2,0.88,0.15,502.74,0.88,101165.0,320.54,True,0,,44.0,ATH,False,False
03-07-2024 14:00,FADE,15.86,17.24,15.84,16.88,1194086.0,0.36,1.02,0.09,985.11,1.02,219697.9,443.51,True,0,,15.74,18.6,True,True
03-07-2024 14:00,ULKER,169.3,171.9,168.6,171.7,1224786.0,0.2,2.4,0.06,3900.0,2.4,647590.1,89.13,True,0,,164.2,173.1,False,False
03-07-2024 14:00,ARSAN,15.42,16.33,15.37,16.33,1143048.0,0.0,0.91,0.09,945.98,0.91,200366.1,470.48,True,0,,15.33,16.65,True,False
03-07-2024 14:00,METUR,15.13,15.48,15.06,15.48,1468703.0,0.0,0.35,0.07,372.97,0.35,507921.4,189.16,True,0,,13.89,ATH,False,False
03-07-2024 14:00,YEOTK,180.7,189.5,180.4,188.1,651048.0,1.4,7.4,0.98,655.1,7.4,155219.3,319.44,True,0,,173.0,202.1,False,False
03-07-2024 14:00,NTGAZ,15.15,15.53,15.12,15.44,596872.0,0.09,0.29,0.05,517.02,0.29,171708.1,247.61,True,0,,15.09,16.24,True,False
03-07-2024 14:00,ANHYT,125.8,130.9,125.7,130.2,547184.0,0.7,4.4,0.64,587.5,4.4,147237.4,271.63,True,0,,117.0,133.0,False,False
03-07-2024 14:00,KONTR,156.8,158.2,155.4,157.8,438854.0,0.4,1.0,0.26,284.62,1.0,252206.5,74.01,True,0,,152.1,170.7,True,False
03-07-2024 14:00,KLKIM,26.66,27.58,26.5,27.44,885976.0,0.14,0.78,0.11,635.85,0.78,199122.0,344.94,True,0,,25.8,28.16,False,False
03-07-2024 14:00,PGSUS,219.2,224.5,218.3,223.1,1952123.0,1.4,3.9,0.46,747.83,3.9,724351.8,169.5,True,0,,215.9,230.1,False,False
03-07-2024 12:00,IHYAY,5.56,5.85,5.54,5.81,15531953.0,0.04,0.25,0.06,316.67,0.25,1725065.6,800.37,True,0,,5.06,ATH,False,False
03-07-2024 11:00,ISSEN,11.48,12.1,11.45,11.99,1939305.0,0.11,0.51,0.09,448.39,0.51,354345.3,447.29,True,0,,10.73,12.33,False,False
03-07-2024 11:00,KAYSE,26.9,27.52,26.9,27.42,430244.0,0.1,0.52,0.09,504.65,0.52,155630.5,176.45,True,0,,26.0,28.04,False,False
03-07-2024 11:00,KLSYN,5.35,5.58,5.35,5.57,2247335.0,0.01,0.22,0.02,816.67,0.22,325129.3,591.21,True,0,,5.15,ATH,False,False
03-07-2024 11:00,SARKY,35.16,35.74,35.16,35.68,203039.0,0.06,0.52,0.03,1900.0,0.52,91999.0,120.7,True,0,,34.32,36.34,False,False
03-07-2024 11:00,ISFIN,15.41,15.61,15.41,15.61,835295.0,0.0,0.2,0.02,952.63,0.2,407890.1,104.78,True,0,,15.08,16.4,False,False
03-07-2024 11:00,KZBGY,21.84,22.5,21.82,22.4,2079240.0,0.1,0.56,0.03,1650.0,0.56,638078.5,225.86,True,0,,ATL,26.2,True,False
03-07-2024 10:00,KCHOL,221.3,225.9,221.2,225.6,5346610.0,0.3,4.3,0.39,1002.56,4.3,1748500.2,205.78,True,0,,217.0,232.3,False,False
03-07-2024 10:00,DENGE,4.36,4.7,4.36,4.64,2010607.0,0.06,0.28,0.03,937.04,0.28,404074.9,397.58,True,0,,4.13,ATH,False,False
03-07-2024 10:00,ISDMR,37.58,38.24,37.58,38.12,490940.0,0.12,0.54,0.1,462.5,0.54,222955.1,120.2,True,0,,36.8,38.78,False,False
03-07-2024 10:00,ISCTR,15.85,16.22,15.77,16.13,129093720.0,0.09,0.28,0.07,311.76,0.28,35687870.5,261.73,True,0,,15.12,16.63,False,False
03-07-2024 10:00,AVPGY,41.36,42.3,41.28,42.16,1250540.0,0.14,0.8,0.17,376.19,0.8,579326.7,115.86,True,0,,39.56,42.32,False,False
03-07-2024 10:00,GSDDE,8.6,9.07,8.58,9.02,1676122.0,0.05,0.42,0.04,876.74,0.42,277114.9,504.85,True,0,,8.42,9.31,True,False
03-07-2024 10:00,KRDMD,30.6,31.42,30.58,31.36,19615578.0,0.06,0.76,0.11,590.91,0.76,5820193.6,237.03,True,0,,29.72,32.02,False,False
03-07-2024 10:00,YKSLN,20.5,20.78,20.46,20.76,100641.0,0.02,0.26,0.06,319.35,0.26,45442.7,121.47,True,0,,19.97,21.56,False,False
03-07-2024 10:00,GIPTA,30.84,31.24,30.54,31.16,227242.0,0.08,0.32,0.0,7900.0,0.32,115734.1,96.35,True,0,,ATL,35.2,False,False
03-07-2024 10:00,CATES,45.1,48.36,44.98,48.02,2020738.0,0.34,2.92,0.33,795.71,2.92,293211.4,589.17,True,0,,44.16,48.88,True,False
03-07-2024 10:00,ESEN,21.44,21.86,21.36,21.8,942549.0,0.06,0.36,0.03,1185.71,0.36,195853.0,381.25,True,0,,20.78,23.18,False,False
03-07-2024 10:00,MEGAP,7.85,8.08,7.8,8.06,2137024.0,0.02,0.21,0.05,346.81,0.21,1051872.6,103.16,True,0,,7.39,8.27,False,False
03-07-2024 10:00,SISE,48.64,49.16,48.64,49.04,7334911.0,0.12,0.4,0.06,589.66,0.4,2941780.0,149.34,True,0,,47.76,51.05,True,True
03-07-2024 10:00,XBANK,14948.43,15322.54,14893.6,15258.04,278012634.0,64.5,309.61,60.77,409.5,309.61,79043330.3,251.72,True,0,,14464.61,15889.8,True,False
03-07-2024 10:00,METRO,2.81,2.86,2.81,2.86,1413632.0,0.0,0.05,0.0,900.0,0.05,625016.2,126.18,True,0,,2.73,2.9,False,False
